Defect type,MK,Expected Life
3.0,142.62812500000007,54.49802335883274
3.0,55.210937500000014,60.012804653365706
3.0,55.570000000000014,62.92520986649142
3.0,62.39781249999999,56.82134488032061
3.0,85.64265625,57.198251134608284
3.0,108.69031250000002,47.89418810143803
3.0,87.84718750000005,58.19123383129197
3.0,764.8387500000005,-54.0625961598425
3.0,354.87656249999964,-1.1135753764822027
3.0,165.10796874999997,46.05851124931158
3.0,89.47812499999996,50.72925676320659
3.0,246.30265624999987,32.0841170596617
3.0,246.87875,20.52565152460084
3.0,59.92015625000002,57.24168190087847
3.0,59.702656250000025,59.76057210588754
3.0,46.973124999999996,64.21938621682963
3.0,38.9759375,63.77980839877297
3.0,64.87765624999996,56.56797846958281
3.0,57.01624999999999,59.7753978535763
3.0,188.55624999999998,47.40985573771743
3.0,187.28421874999998,27.900948683704208
3.0,34.95937499999998,63.726366188954465
3.0,50.22187499999999,64.05951989350018
3.0,54.6596875,59.59981500113811
3.0,54.6596875,60.77159376603849
3.0,38.34046875000001,65.44985443218356
3.0,30.105312499999993,64.76669034586759
3.0,107.176875,48.12087901051166
3.0,105.06343749999995,46.86200725144444
3.0,244.3853125,14.78117563273942
3.0,164.71140624999995,36.8540195545895
3.0,109.61468750000004,51.83171528431546
3.0,84.62078125000002,58.87798446217713
3.0,92.34937500000002,57.96506038240505
3.0,85.20171875,59.342086471017836
3.0,45.06671875000002,64.04579991165036
3.0,45.59984374999998,64.5046896757114
2.0,86.18093749999997,53.4367300089055
2.0,86.37765624999997,53.50064876474072
2.0,48.63187499999999,61.49590197509523
2.0,49.242343749999996,60.14227109649526
3.0,53.43500000000002,61.22600031358515
3.0,53.93437500000002,62.99855839375018
2.0,45.79125000000001,60.81801392159005
2.0,32.099218750000006,64.5194244199352
3.0,135.20984374999998,49.480379902102754
3.0,144.9182812500001,40.82635424758958
3.0,28.13,64.70883267400467
3.0,37.94468749999999,65.90136598554439
3.0,104.85656250000008,50.13108848545837
3.0,73.13921874999994,54.10943441477498
1.0,41.042500000000004,59.05846475745034
1.0,64.79499999999999,51.29694827279121
3.0,108.86109374999995,48.06945628074813
3.0,169.24546875000004,43.206315603074714
3.0,176.97468750000002,49.28554870523443
3.0,178.15687499999993,42.6857711235666
3.0,226.51749999999998,29.387567983419068
3.0,125.01484375,52.57124205396828
3.0,67.62765624999999,56.59583377125538
3.0,99.35046874999998,55.45176748688888
3.0,60.627656249999994,62.23360349944387
3.0,64.85046874999999,60.50824664292129
3.0,57.9659375,58.434340415822085
3.0,108.74875000000007,46.82192554981904
3.0,15.951093750000002,68.77951688446133
3.0,10.287031250000002,69.2957088495502
3.0,163.1893750000001,48.25149913226849
3.0,127.95671875000001,50.710337693947835
1.0,174.4560937499998,18.60813857233434
1.0,109.77328125,38.061297373810326
3.0,61.7946875,57.9032100373225
3.0,57.72593750000001,59.98899598449455
2.0,185.80390624999993,33.89395379788943
2.0,185.45890624999993,31.84572160087386
3.0,354.9576562500003,18.888647130751018
3.0,439.92546875000045,-11.816568525078708
3.0,73.99078124999998,54.13801343867342
3.0,77.44953124999998,58.96831369613409
3.0,112.30390625000005,46.03892071683607
3.0,120.30046875000006,55.825822923436114
3.0,93.62343749999995,50.790367940405524
3.0,93.81437499999996,55.021404096737925
1.0,115.45453125000006,37.83023388319556
1.0,219.19437499999998,7.793319908354896
3.0,72.82015624999998,60.71392159713502
3.0,87.49328125000011,53.730857980259714
2.0,53.138749999999966,59.60836910279467
2.0,124.25500000000004,45.48603452536025
1.0,51.57874999999999,56.69897718859452
1.0,27.943125,62.54611557327267
1.0,36.29890625,60.1127553646271
1.0,28.978750000000005,62.907727156748244
2.0,105.86046875000001,49.846347532109355
2.0,104.07968749999993,48.75762532719836
3.0,345.71140625000004,4.463384242548656
3.0,203.44359374999976,42.24265773505867
3.0,66.5171875,61.9453154277158
3.0,55.06171875,59.5198526401375
0.0,51.592500000000015,43.90799345473084
0.0,155.57390624999988,-14.320971016985709
3.0,31.997031250000006,66.39928355487653
3.0,32.000625,64.80356120179567
3.0,189.01031250000003,44.88337579544634
3.0,114.61296875000022,44.71872457336436
3.0,175.0137500000001,46.86251303353582
3.0,167.45687500000008,40.796721716422454
3.0,117.40703124999996,56.58736252586927
3.0,144.58468749999997,53.94938329023006
3.0,47.26390625,62.379011017516724
3.0,56.57484375,63.66150460600636
2.0,39.89031250000001,62.1558055547554
2.0,30.787499999999994,64.52836736680354
3.0,62.26156250000001,58.409388313837276
3.0,35.666562500000005,66.59370548745406
3.0,101.49984375,49.31305004947132
3.0,110.41890625000006,54.408043948014004
3.0,210.13265624999983,27.889329419537397
3.0,117.21718750000001,44.8171286238166
3.0,48.28234375,65.38219074465843
3.0,67.65203125,58.42144468716357
3.0,50.00843749999997,62.46360788325094
3.0,83.99156249999999,52.516244948493174
0.0,31.391249999999996,55.567988991135785
0.0,28.102031249999996,56.19064693667205
3.0,150.28875000000002,37.77696451824042
3.0,84.57140625000004,52.972761849203486
2.0,23.3846875,66.07758884882661
2.0,59.58546875000001,57.663448988586495
3.0,22.9290625,66.11590428099248
3.0,50.66468750000001,64.49132761762007
3.0,16.44171875,67.21999882087238
3.0,16.467031249999998,67.57448847059621
3.0,531.0390624999993,-4.023663454201483
3.0,532.5554687499992,-6.4253131207086795
1.0,159.88265624999985,24.620285082909867
1.0,255.51359375000007,-1.526499381700205
3.0,55.98296875,59.519110506601095
3.0,149.85500000000005,39.489162729216716
2.0,52.4809375,59.60630172501284
2.0,27.2746875,65.24058886450193
3.0,99.42265624999997,59.27619007104799
3.0,92.56421875,59.514830231365785
3.0,316.1943750000001,20.434302599754446
3.0,317.050625,14.537750165942008
3.0,52.39500000000002,60.85195036691194
3.0,56.44953125000001,60.104056434969515
3.0,110.79546874999996,54.29438462148265
3.0,37.31796875,62.8477834026218
3.0,58.127031249999995,61.463514977620946
3.0,59.594687500000006,63.65151876882826
3.0,198.35749999999985,46.5109845426265
3.0,216.19062500000004,23.984522769274164
3.0,65.35875,61.12592078648125
3.0,68.64125,62.04867822732156
3.0,160.24578125,45.08933900378224
3.0,160.24578125,47.526764809665586
1.0,116.27500000000005,38.581406601908974
1.0,70.99687499999997,50.224563098683205
2.0,131.18031250000013,43.17795597421474
2.0,142.57890624999996,41.80924761356036
3.0,81.4653125,54.88039683280419
3.0,81.4653125,56.946441842949
2.0,34.174375000000005,64.10119155932561
2.0,43.670624999999994,61.229251134020664
1.0,317.82531250000017,-22.563789120319825
1.0,316.5654687500002,-25.345657835996533
3.0,173.23625,31.230830624709576
3.0,338.26421875000005,17.57091885678893
3.0,44.71265624999999,62.49275273159629
3.0,43.84218749999998,64.11426466601974
3.0,125.31109374999996,43.90186791591506
3.0,136.39921874999993,46.21181841059162
2.0,44.92359375,61.86217223873764
2.0,26.977187500000003,65.43518778865543
3.0,168.6625,43.927432310283066
3.0,289.7270312499999,8.64627808743446
3.0,47.89375000000002,63.52374497703106
3.0,58.15343749999998,61.26615417498933
3.0,50.1565625,62.132566225614305
3.0,40.73453125,63.31670303593873
3.0,201.8457812500002,32.7577473858142
3.0,189.08718750000017,33.00575657796309
3.0,82.91187500000001,56.12865845467656
3.0,95.03968749999999,51.8156809882268
3.0,175.11234375000006,50.22777265289807
3.0,164.639375,44.37916702018241
2.0,114.73218749999997,45.81841912253106
2.0,203.7228125000001,28.440157552936235
1.0,61.55046875,52.192948955087616
1.0,54.04218749999999,55.865318014449265
3.0,45.84031250000001,62.378655856064036
3.0,58.12609375,60.58012550500379
3.0,382.4093750000001,4.8232290718542
3.0,223.09015625,44.885796981823866
3.0,58.17734375,61.26405914627584
3.0,72.94953125,61.31344177780688
3.0,24.98531250000001,66.57911913302144
3.0,23.743125,68.20208421825959
1.0,208.76031249999977,12.245732831512285
1.0,399.8153125,-45.56111843653807
3.0,91.70734374999995,54.28615514829592
3.0,91.69734374999994,50.347529546016574
3.0,286.8367187500001,17.035260484276428
3.0,242.38406250000006,30.5717410510836
2.0,53.029374999999966,59.507601779482684
2.0,66.97062500000003,57.41570246044646
3.0,37.36625,66.54657758812195
3.0,6.902031249999999,69.7574403693289
3.0,157.39812499999996,45.35502877853456
3.0,128.0099999999999,51.74990184310265
2.0,44.4665625,61.08321017249678
2.0,21.371562500000003,66.56754804013788
3.0,22.4309375,68.21344941696802
3.0,22.4309375,66.58569636938249
3.0,46.19515625,63.89603257191724
3.0,46.39640624999999,65.17109682386771
1.0,56.87874999999999,54.90681323599613
1.0,94.74484375,43.343193513506705
3.0,199.37781250000003,33.4959297559385
3.0,241.10781250000002,28.754761190073708
3.0,103.30984374999997,48.92348890392414
3.0,186.17656249999993,38.518843189672815
3.0,41.735781249999995,62.16237147583113
3.0,41.735781249999995,61.4882395050463
1.0,37.6103125,60.30642277379313
1.0,31.169374999999995,61.71465731127949
3.0,56.646875000000016,63.15080559957174
3.0,55.89921875000002,61.56542746598584
3.0,59.46718749999999,62.76186406997698
3.0,36.36859375000001,66.25221163724686
3.0,150.17421875000005,48.79289596301137
3.0,160.0715625,48.739711559274085
3.0,114.24484374999997,55.515271481527655
3.0,144.12203125000002,37.906380119325235
3.0,130.23468749999998,41.31972058924773
3.0,120.45375,50.89977144508916
3.0,20.691249999999993,66.5910084483042
3.0,20.691249999999993,68.02056586370804
3.0,281.78765624999977,8.48502004077907
3.0,282.42734374999986,8.693042536290491
3.0,145.0607812499999,54.03330404765619
3.0,150.82890624999996,45.51135455137509
3.0,60.86359375,58.06393338127688
3.0,29.02046875,64.3999492107199
3.0,44.194687499999986,62.051231170172564
3.0,71.73796875000002,60.62284687409134
2.0,64.61281250000003,58.519189348326364
2.0,39.2525,62.245929949909275
3.0,125.53734374999996,45.50976214429133
3.0,185.70234374999993,29.91786604025281
3.0,116.25703124999997,56.50044435594243
3.0,115.96937499999997,44.574143001772114
3.0,112.17515625000001,52.1880691278636
3.0,53.96421875,64.35089815748277
1.0,166.10968750000006,22.36483308266056
1.0,165.8637500000001,22.54389273951614
2.0,35.688437500000006,64.01729205550983
2.0,56.380312499999995,59.39949500079756
3.0,60.6528125,60.79764081046242
3.0,69.58359374999993,57.99962676042716
3.0,197.08531250000004,33.185289759885734
3.0,250.36234374999992,29.396566341713694
3.0,120.63796875000001,50.83373496625705
3.0,71.19765624999998,58.080103548519226
3.0,44.5490625,65.43903682672719
3.0,44.5490625,62.53122119874335
3.0,65.21875,62.319033482728656
3.0,64.28218749999999,61.32942944469293
2.0,63.84890624999998,57.679937589835404
2.0,26.109999999999996,65.26455668366847
3.0,137.16515624999997,42.261908933038626
3.0,120.76406249999998,50.20325917474533
3.0,71.67500000000001,62.03624695981848
3.0,71.67156250000001,57.77922829677287
3.0,38.92703125000001,62.7795373443155
3.0,50.48109374999999,61.40501280509213
3.0,56.82578125000001,57.91022090632353
3.0,56.61062500000001,58.57179169038903
3.0,199.1321875,31.483563675876617
3.0,328.2693749999999,-1.214358216982589
3.0,44.42140625,63.4956901932215
3.0,45.160937499999996,61.48831511511708
3.0,103.35625000000002,56.7321907198183
3.0,85.6765625,53.81599751590364
1.0,191.00984374999993,16.52885466985626
1.0,58.19968749999999,53.28171253584736
2.0,136.8125,42.74878120512346
2.0,127.22546875000012,45.701526929463526
3.0,62.03625000000004,63.25899833015885
3.0,61.94078125000002,63.65890443661363
3.0,56.96515625000001,62.65393792268684
3.0,57.00390625,64.18787707394789
1.0,390.44000000000017,-43.18203669072568
1.0,384.33515625,-42.1507437146016
1.0,65.341875,52.132450866529595
1.0,29.24453124999999,62.96067482989639
3.0,268.2365625,31.2033016756558
3.0,182.59671875000012,29.801835234998762
3.0,173.54765625,45.54658574490344
3.0,201.9114062500001,29.9325423285502
0.0,75.05734374999997,34.35513441939302
0.0,68.75593749999997,34.182673550601436
3.0,376.20437499999974,15.996884854573736
3.0,376.0709374999997,23.294848595561916
3.0,12.98015625,68.49340278837258
3.0,12.98015625,68.90653946949475
3.0,123.0283408730469,48.69615586862415
3.0,79.3189089355469,55.21394757081618
3.0,150.86281250000002,49.511197972070605
3.0,121.11296875000006,44.64138203200061
3.0,17.436406249999997,68.1506449402783
3.0,17.436406249999997,67.66537210753013
3.0,27.23671875,67.14005795335892
3.0,38.97359375000001,62.03824897489088
3.0,180.39781250000007,36.024591462626766
3.0,180.28062500000007,45.15587666377368
3.0,204.55765624999987,36.4877269155344
3.0,229.21249999999978,28.96323685655952
3.0,11.90234375,68.28091278505642
3.0,16.87046875,68.3000843998338
3.0,47.378437500000004,61.42819335420093
3.0,37.38312500000001,63.89213664790679
3.0,213.31124999999986,37.326774828544366
3.0,224.58281250000016,31.045037802837705
3.0,56.63046875000001,61.991691800502515
3.0,32.9378125,65.97215959639227
3.0,8.6721875,69.66768946058717
3.0,9.8284375,69.38554735004001
2.0,101.15281249999991,50.18614235726495
2.0,69.9190625,56.99669166604261
3.0,131.35374999999985,51.62645295937871
3.0,91.81031250000014,50.65322638090598
0.0,14.370937499999998,63.508605502553145
0.0,15.952187499999999,62.777504978777756
3.0,66.90062499999999,58.8580733013607
3.0,108.80921875000003,54.917970817279155
3.0,265.05046875,18.85697699451672
3.0,320.9831249999999,12.925007260847956
0.0,45.92640625000002,48.036362484443984
0.0,34.231406250000006,53.521382912342546
3.0,235.91796875000003,39.53523253212008
3.0,166.61062499999997,47.07245329683566
3.0,220.37875000000003,34.27757739861888
3.0,220.866875,28.80849662317116
1.0,144.63749999999996,27.880384870388205
1.0,105.1765625,39.38316827735231
3.0,20.03640625,66.5323443657417
3.0,20.252500000000005,67.42683991125553
3.0,84.20281250000008,56.32611778758957
3.0,79.78328125,61.49848247627577
3.0,18.1921875,67.01852145274307
3.0,13.214687499999998,69.34575409273215
1.0,65.48046874999999,52.638416965394455
1.0,38.620625,60.273997141782885
1.0,19.6415625,65.18927332144611
1.0,66.266875,52.72305493568754
2.0,123.47624999999996,44.11745086894654
2.0,160.3193749999999,39.37775235431184
2.0,33.439375,64.12958065514124
2.0,44.264531250000005,61.29346204372834
3.0,62.163437500000036,57.93004443127643
3.0,62.31328125000004,57.56129732261298
3.0,249.67718750000014,14.223234418332979
3.0,99.77875000000006,51.28571072385232
3.0,132.90625,53.691100423644215
3.0,123.34671875000008,48.72575718430673
3.0,17.855,68.16624246869226
3.0,32.144999999999996,63.60906149744871
1.0,91.65671875000001,44.85884778869274
1.0,36.59671875,60.738533006535704
3.0,62.958749999999995,57.22421319592903
3.0,48.22750000000001,61.816519834158164
3.0,55.49765625000002,59.320193814461646
3.0,128.4271875,52.15906575554762
2.0,236.58546875000005,23.483380873628093
2.0,261.81515625000003,17.862964126793976
3.0,166.27265624999978,46.959034293224306
3.0,190.61234375000006,48.213219144814296
1.0,323.3159375,-28.153244362296533
1.0,377.1706249999998,-39.75203186151184
3.0,223.44406250000003,24.440531716278485
3.0,143.02984374999994,43.51914631410877
3.0,64.35374999999999,63.192337115697626
3.0,64.36812499999998,62.81973810682707
3.0,156.03515625000006,36.12227798401139
3.0,247.01515625000008,27.850664509674033
2.0,76.91109375000003,55.59989713281382
2.0,117.62671875000001,47.930775408032474
3.0,166.79671875000003,37.78500228865521
3.0,222.07703124999986,24.873341927127505
3.0,40.54281249999999,62.73648415873677
3.0,41.4571875,62.9432971722333
3.0,47.46906250000001,62.187776643594006
3.0,47.46906250000001,64.1204363103434
3.0,36.389374999999994,64.85167071304615
3.0,36.406562499999986,66.22462860116433
3.0,49.28812500000001,62.066835652939446
3.0,49.41187500000001,65.23571148288605
1.0,137.48812499999997,33.08625314924941
1.0,246.85999999999996,0.5857345004677228
3.0,113.009375,48.353649227635586
3.0,110.56203124999999,53.52152435306638
3.0,96.75921875000009,55.253595333144624
3.0,102.00203125000007,49.52951217184453
1.0,152.89296875000002,24.820786919274674
1.0,134.43640625000003,31.41558364827219
3.0,17.47640625,68.53664999876068
